date,RY.TO,TD.TO,BMO.TO,BNS.TO,CM.TO,NA.TO,XFN.TO,XIU.TO,ZEB.TO,^GSPC,^IXIC,^DJI,CADUSD=X,CL=F,GC=F,^GSPTSE,^VIX
2022-10-11,75.33408301302201,79.79147817200568,82.72996944648159,86.98485819511063,64.31511706733026,78.5653607109226,69.80630720787141,98.46055982909878,79.34625862038592,76.82793092305697,83.56696384117197,80.691837406236,91.47612510177115,73.10026386375108,89.09388588522731,97.78259794852404,100.61322713523452
2022-10-12,74.89618674955459,78.85250515124856,82.74768179712709,86.44301624545439,63.70789332723981,78.44348071068332,69.89964769504748,98.47900258334467,79.24673046852693,76.0704614821879,83.06771020599524,80.78965815663166,90.94392088453374,72.81845229558537,88.11301311174331,97.40831738142116,102.4133044161398
2022-10-13,74.94299345619694,77.55802910012717,81.85811623699134,85.13978037389927,62.676283412983835,78.24045630066011,69.2507902866098,97.08133529197345,79.03574085684217,75.99884770251572,82.52846219670138,80.25787687219407,90.76652510467736,72.0473048122374,87.53030632046234,97.44464937477834,104.78884524728387
2022-10-14,75.85244212394201,77.38485663136888,82.05160790151943,86.4096486531448,62.86017710861293,78.62903925310748,69.13910850395281,97.73162734202488,79.2650644378125,76.45512771417407,83.06497679621135,80.1342885727283,91.67862071499216,72.08013951802513,87.35548298867013,97.36108185757789,107.36379365161282
2022-10-17,74.63333194379649,77.80612261582891,81.06168582702014,86.78075110308288,62.75713090920421,78.92525171606074,68.65044936836559,98.21458725657962,78.2710107444302,76.11334363142893,83.11655674909812,79.61036685753831,91.48525722945814,71.55972116074967,87.32821498053727,97.41972323901074,108.11490864919188
2022-10-18,73.59722770327667,76.54335060837495,81.75498364586613,85.90918565109398,61.999508985697354,78.77244336583955,68.13182233066638,97.51995895086121,76.81422707481128,74.89363486677678,82.26582760297326,79.0363523420015,90.54048556408999,70.8321539784133,86.4698119655593,97.00785311081997,108.43426268962284
2022-10-19,74.33479240041603,77.03678269138477,81.52897837153618,86.57137296521637,61.826831343516346,79.13952955138541,67.7027423037647,96.97947822668596,76.7009652933233,74.98774599404366,82.24157054214554,79.72931535442784,90.8923231353571,71.13643139817722,86.37280426237022,96.52257070105806,108.5757367145057
2022-10-20,74.73550757182106,78.23082013434939,81.1799649012295,87.92283834017911,62.58184791695291,79.10006340523825,67.77652784946481,97.77721034690211,76.72396011332171,76.20312336486582,82.32692652933737,80.30329028330857,92.12380813203075,71.4448469489481,87.08731199915961,96.97880438821744,106.40871506399039
2022-10-21,73.93256533659904,77.94997744421688,80.25675077990806,87.06578390131307,62.45256037474768,79.31138140161978,67.54140674007539,97.33274607000476,76.2530616114068,76.20435822325996,81.96175327136365,80.46579259179082,91.52439269243622,71.22859402945528,86.34112554896572,96.84921288373606,107.82498635164733
2022-10-24,73.3512909421172,77.33478310156573,79.09889981950715,87.72172992901854,61.94254495998904,78.7487287651631,66.59478440524508,96.61412042008999,75.48364460923958,76.04176429930342,81.36398920640424,80.43268047204637,91.40903612064432,71.12004885040496,85.40546724455712,96.66695289721852,109.32691731696944
2022-10-25,73.87111480611377,77.65707278929077,79.2800462938545,87.87355675292595,62.63696005677821,78.85590117244492,67.1774002808545,96.97938883222803,75.72377380427693,76.18886337596362,82.19964496569312,80.45116648431969,91.77016648369042,70.94955453109891,86.21406554875645,97.76842752898386,109.81233230280304
2022-10-26,74.34437509542197,78.20123811375794,79.52181558225254,88.30972328058093,62.552333431557294,79.77695715406685,67.20137590217948,97.72779991130045,75.72800655307293,76.78115881375199,82.22662413667469,80.75539104821267,92.67895539419689,71.14058601847267,86.33523152519216,98.68707284223026,108.35908971619253
2022-10-27,74.02006892145575,78.39193945788958,78.73528824806966,87.58733285369603,62.44174241604602,79.03265500531388,66.5256628443457,97.36429315785215,75.84791755866034,76.22433560851721,81.77187869768747,81.08075603622632,92.30095792221648,70.91856900927745,86.3247981537477,98.99147346624777,109.51181450866538
2022-10-28,74.49355276093347,79.00843069761764,79.73998050763211,88.40803538005613,62.75986228089268,80.11103786168287,66.89695703559991,98.49471468168521,76.50937162474226,77.58251978691735,82.27633476447417,82.19471904074533,93.27158052179873,71.97959886238492,86.90452787194718,99.53121068619978,108.16329357953485
2022-10-31,74.36031067344993,79.52782276786945,79.62132662670008,87.83612449425186,63.20804279717981,81.00571586541851,67.36720859006536,98.41432903714431,76.7010153008539,77.86868238954115,82.70718478995451,82.48486324773593,93.25280217141915,72.68213375707381,87.01679037531329,99.52827171876116,110.1316836984562
2022-11-01,74.89674505224428,80.47292996730656,79.48827935558892,88.34581105791442,63.88442019941141,81.17993979971267,67.51711315180349,99.04248368526966,77.50895966501032,77.60640806529099,82.31978479313722,82.91311901556729,93.78020235878219,73.49741095593731,87.84990095151925,100.60166050495695,108.9588035159225
2022-11-02,74.51404303708756,80.54484796939606,79.447847570396,89.02468962287219,63.65188734807482,81.57780475598238,67.64588850437168,99.80611000361657,77.41803589871276,77.13682245304612,82.21487047376833,83.29165279069976,94.44218537625639,73.90056248873073,87.82875376060203,100.51699749428889,107.97321876173508
2022-11-03,75.46723311401976,81.81795307028267,80.67405327202478,90.53278132478857,65.20894166707863,82.97088553212025,68.79731911061533,101.148822167758,78.48999747654375,78.34509231088552,84.14441049212124,84.27501883942963,95.5121668246074,74.88535764873562,89.34044787050516,101.80564571127489,106.91719192326684
2022-11-04,74.80077433554082,81.1381900002574,80.23493970659406,89.64598114312959,64.13041030510264,82.65854811278628,67.89153480299984,100.55109606295606,78.49758593952618,77.77301216080477,83.62411330158729,84.37296336790057,94.56430084242459,74.11232359803523,87.6689165131342,100.37197382363216,105.69394382003105
2022-11-07,75.28745430301193,81.19917746677311,80.15792696977311,90.33674920078813,64.3732422323291,81.91312525599993,68.00014891825471,99.90984123468557,78.1715437397796,77.51405760990458,82.9209604997694,83.778109396562,94.4832058726093,73.77982988798455,86.8777635705864,100.12505123705431,104.4872422982116
2022-11-08,75.1768364636821,80.34100805975639,79.65967973895091,89.53858300040437,64.18096881923874,81.91999560052966,67.76874970436313,99.5569088223753,77.52562844401605,77.53607267472688,82.7046581437875,83.00715127684214,94.08845568882727,73.66037864451424,86.475185377288,99.32373809597814,104.1201631908614
2022-11-09,75.12539337372795,80.53343001262638,79.48754281267074,90.04043332631646,63.748072491606536,82.01080387593973,67.80028364306649,99.4569831836076,77.29381943253895,78.20530281437354,82.96322087442417,83.05925676868833,94.82224803798333,73.2954283235176,86.64108872426358,99.55082010936162,100.41089431786784
2022-11-10,76.14030703608788,81.46965052942025,80.14216371876428,90.75951558314092,63.834094892143405,83.25450473589251,67.91189581481851,100.9781598538578,77.67837725362384,79.20274916661093,83.97901503856221,84.40275415987222,95.22608365514702,74.347880705337,87.60672004103318,101.28253661860286,102.99459818069569
2022-11-11,75.97772005966311,80.58495192524853,81.2916524357587,90.62868011115036,63.68233742928069,82.83573245962255,67.34197054747398,100.42137963954512,77.41574450370929,78.19286636616233,83.64621091459632,83.87169347971842,95.87630640816468,74.17089659284919,87.21420307009592,100.82029171228889,103.80069113839399
2022-11-14,76.56545252003792,81.71553047152696,80.97791829918269,90.75350988248208,63.683183632584125,83.49823531778155,66.62560233601388,101.0722561832956,77.29361287671149,78.28136031521514,83.48289584937925,83.97492220497313,95.75111441256402,74.41438029356453,87.19552179953874,101.09244107545622,104.2006121002894
2022-11-15,77.09076274017454,81.47608905752372,81.88606246465707,91.29321587978687,63.83054890838076,83.9267485545211,66.9713412445985,101.15937789851579,77.92116691038281,78.22057417695389,84.28774367984933,84.08842069204306,96.71212811505251,75.12701962559987,87.93072089545088,101.38495904052692,102.61927698707794
2022-11-16,78.55939760401368,81.66583274511956,83.08125643937731,92.07862315803075,64.63561473619811,84.94774229183672,67.51289726627677,102.03380011470065,78.71106403622139,78.59742728162439,85.03122737984359,84.76862937221587,98.18862268996081,75.55002631075655,88.19156466094542,102.42709832602301,102.59336221442253
2022-11-17,79.81629176163757,82.45329321474998,82.9810269471173,92.32409483475598,64.46019582906867,86.35374708163305,68.11569326690312,102.97895731504195,79.27518916093692,79.22075118154888,85.7662879826002,84.93749393068778,98.92876467668447,75.84509126110163,88.66015282484253,102.70833218771263,102.42677827181934
2022-11-18,80.3640595769596,82.08236139978868,83.46502513593258,92.64086898573733,64.80561742067943,87.09508166301971,68.91540623711263,103.96578509222573,79.10797730071756,79.75544196659948,86.46339051786484,85.19502869086944,99.0259701606091,76.25127896947501,89.597920441254,103.3251819636999,102.31383478828714
2022-11-21,80.24808905739555,81.7873979964284,83.37577838468525,92.94522927714593,64.73525611944977,87.74256610462552,68.79938774224553,103.57100879643951,78.49238814206831,79.51532905316796,86.30543339863205,84.76384697293135,98.90848384767817,76.07831623030845,89.90201700069522,104.35380079125301,100.09951976561065
2022-11-22,79.69402907283114,79.98615226472597,82.50550486075966,91.88004416590393,63.41754502137103,86.76841443791916,68.03581594177993,102.11421474763253,78.13179846070629,78.59458922200017,85.96604543279184,83.68314965513603,97.96548901536045,75.76456413412461,88.94424854277266,102.63774708572561,100.33749939659114
2022-11-23,80.89770651259327,80.41094273585597,84.08906564925705,92.4387277583433,64.43334592198923,88.06101890847162,69.09274848854575,103.84510566411168,79.20677277024063,79.22941741174184,86.89441721507798,85.29817563596795,99.43903065618625,76.74858654276548,90.03739221803527,103.58106161697184,97.13610638215378
2022-11-24,80.57377071875835,80.03607551742523,84.39333165231011,91.7770562036813,63.75922535988453,87.49012622597016,69.29863618583417,103.04204858599442,79.40882364476579,79.12696273091127,86.78068682580466,84.99814496934304,99.5209829244241,77.32621030095629,89.42340254460984,102.69462405412217,96.99693742935936
2022-11-25,79.21487150090401,79.51021124289714,84.3037850706674,90.68694036628207,62.317315962366266,87.19240330067394,68.51005876737356,102.57499818641502,78.89829656151689,78.46904542367486,85.93442622061404,84.43595015228217,99.24336152302826,77.12677783024856,88.57755213464517,102.44188188949443,96.00285959228724
2022-11-28,78.041828654628,79.68587986837805,83.9785875457523,90.35237396353715,61.88509177210021,87.48995184347656,68.4444411941327,102.13183868781007,78.23460509578584,78.34764189483256,85.62964453289106,84.91445061393924,99.56012695483051,76.70045951899075,88.26478859437175,102.04622363781371,95.23865482944933
2022-11-29,78.20964901338853,80.05081998646796,84.07787213049971,90.4789640444645,61.7935689926298,87.46738758654709,68.36991142231622,102.08412620380092,78.42395968479273,78.20264242617809,85.47786330170699,84.6370490448711,99.11151648664483,75.89582152135377,88.40203446042861,101.49251842855011,94.86408146423653
2022-11-30,78.45730584182984,80.48284346675483,85.10154163774773,90.40920295134067,62.00133826435982,87.77164254742863,68.14975071218475,102.89420776460342,77.95770129125738,78.312842872104,85.09922415214854,84.1667957539372,99.32740201012602,76.11961606537602,88.22048487740612,100.87089711998856,96.14516081583238
2022-12-01,78.42474859608924,80.29449791625382,84.29607161729763,89.6572977883306,61.58114155733222,87.53073552330528,68.08587385122485,103.16921877899033,77.81505033591559,77.88214562864893,84.83785778638668,83.95142590042673,98.24399072381628,75.98586224466504,87.58669294147167,100.80614867906657,98.08096608390643
2022-12-02,78.388205139226,80.68354033507427,84.57341807340818,90.23320772255379,62.35098425431444,87.65285758561174,68.17232587361485,103.97203961086083,78.40720065096305,78.36766648525898,85.65130332829533,83.99054113966594,98.73148077543911,76.1231422876668,88.02513982333898,101.75380467726025,97.99466784631093
2022-12-05,78.62909158088833,80.93652638274479,84.80395339918988,89.24731889613612,62.6950053696565,87.57073177182943,67.67557130272203,103.16183214712547,78.89522130442586,77.96732429304537,86.07119763980322,83.86253098883132,98.05681937169213,75.65680107435615,88.08797742852798,101.79209785532196,96.55440805005703
2022-12-06,78.05333313373855,80.31446116120178,84.73689937129889,87.42517177321874,62.92639594301389,87.88805343906829,67.64905321572193,103.05060377613455,78.73770607280578,77.71603844015428,86.32834219489237,83.95257276081071,97.09038678558025,75.11707011585688,87.67698701758862,101.38890485405584,98.83451646565531
2022-12-07,78.0917812499303,79.80261760877258,85.270567897852,87.3415462304718,63.46010575121604,87.4548250875577,67.65037438176022,103.19416953068155,79.13737251541711,77.090338245027,86.32490671840344,83.58565978314896,97.50065426732493,74.78416545669495,87.76000920378785,101.63538303274423,96.77705426989954
2022-12-08,78.63359783470338,80.83914920410716,85.96013137274419,86.935079121142,63.966772325973274,86.91344937486078,67.95706947567471,103.8039371331131,79.7907296009204,78.2923759850334,87.34365383363559,83.8588624079773,98.05629628868179,76.0964266614208,88.29529879864822,102.64685776546509,95.77888220100931
2022-12-09,78.06517900818861,81.00472163211649,86.08051934122689,86.23896532847776,63.562383273015776,86.82882629140994,67.721998562205,104.02376979007519,79.81864080451129,77.81697529982206,87.17762429378182,84.10963073709448,98.09020024884306,76.28044965740243,87.34270748573138,102.58840987536108,95.66226606832072
2022-12-12,77.41489388917256,80.72083633478758,86.12179571143669,85.17860296324572,63.392008129852705,86.11966612086441,67.43930758376996,102.7697082607264,78.44425115999806,77.49622893555959,87.33855012028008,83.34773874921336,96.95627336053299,75.61039552694405,86.79961397769759,101.53469088400745,94.82161643377805
2022-12-13,76.56545277424136,81.17171571072477,86.13805645065055,85.64226781239795,63.83829829034565,87.23067330636671,67.42806834092121,103.07165262998691,78.45003572482672,77.44419610358239,87.00917393830541,83.23032494972273,96.61627871584633,76.27984014399642,87.11631224321913,100.91486452467991,96.68901370728896
2022-12-14,75.44287321310259,80.81771937240141,85.46931058957145,84.26252585955197,63.33887061205619,86.41916500590779,67.01105669552047,102.51930366687559,77.85300703834272,76.80129459189382,86.98775709530896,82.77784846343994,95.97832841843163,75.26769492423824,87.22734037618538,99.73020990840914,97.41647762585076
2022-12-15,73.75082481705074,79.15177543188977,84.73256755989777,83.49204212676187,62.62995387837099,85.38434154392034,66.43918860889771,101.16609682894655,77.34877666381645,75.9960420157785,85.8507480854813,81.73172074883193,94.69681077318523,74.81239578949088,86.45028035263805,98.6267547458311,99.45516571679585
2022-12-16,74.03047057841577,79.1790466664793,84.57808884799951,83.35042161500819,62.090848869490586,85.18769190547688,66.88350855942788,102.03503547591359,77.17138833333776,75.94996345582497,86.36169100146756,81.56979623067019,94.8449098710873,75.09620512780923,86.40674476186156,98.22549580689156,98.97041788425187
2022-12-19,73.96731045738802,78.51879662643856,84.31051958035252,82.61496363441161,62.18014537555616,85.24162493734431,67.06972866141152,101.39056051305533,77.22135101762058,75.75912300462755,86.07316860794718,81.97547823413164,94.47648784012998,74.66219309220543,86.13166514398432,97.76882138620789,100.30464051104457
2022-12-20,74.10458208262601,78.2663060819456,83.4324944835989,81.55619800424071,62.07069398053167,84.66743170569642,67.04514937800991,100.97005902421957,77.30097761276981,74.9950174922154,85.99446224182832,81.411569905707,93.91716023440058,74.18665653555458,85.91060202217392,97.34880175095552,100.3170253378529
2022-12-21,74.65652317848891,78.33685318954127,84.26885312097565,82.23476629703505,61.91863661093924,84.6784073051729,67.34346935773677,101.60115370490541,77.76179855763442,75.12545686768807,86.3762590529941,81.96040110224472,94.01448593211724,74.30528217866038,86.63931121418831,97.56639464701861,99.8853310719115
2022-12-22,74.3038776181988,78.85102536188333,85.27576467158201,82.41279630936356,61.98802241921038,84.56462496960921,67.39122937147008,100.71595111428266,77.8161343344746,74.67211777826745,85.69534945543495,81.75668169120407,94.4584472469619,74.39745747153786,86.36946370765396,96.95841501473454,100.38641938454963
2022-12-23,74.53050714368487,79.17252115017334,86.02537325139092,82.84392207469666,62.20625878118614,84.27968258884908,67.20417266949009,100.21697768288735,77.61474446959623,75.32428957428917,85.41212720574246,81.76535553272151,94.40033067981538,74.73525005222771,86.36850746066123,97.49135706800237,100.9281850950841
2022-12-26,75.08342991936927,79.54222752558518,87.45456736036458,84.57444078429815,62.72662743690911,85.79433139578256,68.59931136620685,100.8185871106499,78.36564000111161,75.67035676383213,86.15376883506708,82.12872502001397,94.8694890342917,75.72068736130886,87.36509786588726,98.67109126674362,101.39831294031147
2022-12-27,76.12438878581821,80.29754088888158,87.98104523117505,85.61999499936319,63.71451961957633,86.07559437239527,69.28374876158747,102.18448651398259,79.68362622193408,76.04048670572644,87.01670021064471,83.20594371764608,96.06647693836976,76.66797969697156,87.5501139039653,99.88883911429413,100.73634663851703
2022-12-28,76.3496389027678,79.76191552327151,88.99083675978395,85.89297099052747,64.10583963508165,86.13726520149997,69.54522602941957,102.57831566007589,80.36644518193378,76.03167477249441,86.20320249887202,83.01232127379103,96.21449061416666,77.03237367211204,88.00904515024142,100.16273341772484,98.62381376517739
2022-12-29,76.21075736964565,80.13035580484117,88.58134536313635,86.10740342599028,63.61990747240867,86.19665368181887,70.04626429705097,103.10619204542604,80.22584299482696,76.79290080680174,86.01038073861052,83.702331584161,96.55639793285741,76.51113396481307,87.97108170362962,101.18860408564427,98.04232986726126
2022-12-30,75.62999285755484,79.74037774066497,87.98509968986968,85.54023063687617,63.059380650808976,84.85265111792967,69.16649410414912,102.47116294610746,79.4127748967473,75.66234691810185,85.11379476339403,82.67706530831154,95.91519761128613,76.59902665542248,87.62503767050009,100.36966352356129,94.52750229459888
2023-01-02,75.4895471475201,79.71261525723331,88.3704524738179,85.09655038384072,62.910610394162,85.55664259055742,68.62147192869972,101.27853730093524,78.6652401479903,75.1010597598296,84.79156540505475,82.34652177996242,95.49331920970027,76.17841128485729,87.15955008814606,100.21251111030148,94.18948201074278
2023-01-03,74.97466175710035,78.34769710828361,87.61256352791953,84.28451548689482,63.03821090074555,84.07619689353184,68.25891238168816,101.13083110859797,78.80849879920363,74.84432965678229,84.63140959472345,82.2178730508343,95.17383742261502,75.6866060233186,86.89671329390262,99.14791681320358,93.14031431813578
2023-01-04,76.19359041155936,78.98085382260669,89.25355916336046,86.28639324964317,64.35423921918945,85.71196396071011,68.80893781797893,101.93164764625189,79.94980217796036,75.57781498657127,85.1588032718435,82.98896376816049,95.23965214658766,76.40813717211606,87.7647271563844,99.88982296265522,94.0293995933232
2023-01-05,76.80693360475442,79.12991752495721,88.24309065624833,84.93315227075313,63.039918606799866,84.91730864219788,67.92551108084444,101.82896103826018,79.0862637856624,75.0395252763775,84.16667715341563,82.48311104004495,94.14522419243076,75.35512681223896,86.9628164894551,99.58614304156492,90.45282067926847
2023-01-06,76.2853948091309,78.85261235510872,88.02382842399491,84.74000227535532,62.834582204720476,84.56468264422838,67.56757118343162,102.09096711983968,79.11328325736169,74.16175574718356,83.98900211063805,82.11096068997956,93.3699618133761,75.25482611313492,87.04781080093014,99.52747968934906,93.3238443021455
2023-01-09,76.46412859874842,79.72223565437909,88.01127453392586,85.36581023122497,63.39775104830819,86.09380572188765,68.23433129286131,103.49216488525248,79.65108796421077,74.16624781647623,84.23171673534476,82.03086341520849,93.87105207811138,75.69561562381337,87.31404098925577,100.18396569541186,92.71882597627047
2023-01-10,75.97810161282578,79.6831756984187,88.56847329697321,85.99497281654986,64.16736693417643,85.67429090596043,68.79584246925032,104.29792534469208,79.94568011701399,74.83092550491496,84.93277664913066,82.48211385763483,94.77923830864034,75.22096191836562,87.18359670294127,101.38337561167903,90.410017843571
2023-01-11,75.44804366080753,79.3573383637049,88.2202377209567,85.07659951389101,64.60449683465023,84.43312025783699,68.54410413074845,104.36259058151767,79.49526881711988,74.42672379060835,84.4802590837502,81.29619067048489,94.40358490324816,75.55879715623261,86.80410536826882,101.25985969229622,91.08494737184934
2023-01-12,76.00099570150459,79.84889509263779,89.32421881145633,85.75921317105887,64.72267779853505,85.98570838089327,69.09525531142575,104.77016120628403,79.82008596472687,75.34633253228903,85.37334856922854,82.04987428550096,95.06057438936014,76.53226219047846,86.98849571106729,102.70636847637299,91.46661233192427
2023-01-13,75.06681609954244,79.96042807785558,90.05952349983366,85.58530982807002,64.61733072940476,86.14104043371245,68.67833371380675,104.93096132106993,79.9398813767238,75.36816831749141,85.1425029014945,82.54149525811398,95.57119582652713,76.29750328414912,87.30617445864112,102.99985532562569,92.01242882871556
2023-01-16,75.19769661288461,80.14187970819317,89.20786043275109,85.01828335936399,64.1541609544113,85.89396716911041,68.81888425226501,104.34459032374419,79.9916515727954,75.32380498987133,85.16074651785854,82.7673776952757,95.35347275852715,76.63026610395019,86.82089946932788,103.02725299200539,95.08779549776851
2023-01-17,75.89940323638551,80.91831490223387,89.36790735645714,85.47167890605128,64.78752603599811,86.39833835449609,69.29224052550937,105.30021864981387,80.27550322789449,75.92480718878458,85.6364074834679,83.48071837861167,96.10330517905791,77.37966283445459,87.74109032027648,103.460235743044,93.73184479833809
2023-01-18,75.41405041176449,80.4222872295749,89.24506601417146,85.14670413955915,64.24427235423312,85.73344429419735,68.93380568987601,104.76310872897095,80.17972725770497,75.75538753732182,85.73125186441278,83.23949440207633,96.19579299558418,77.74299211677135,87.78200035618909,103.2678649719002,94.17060275535663
2023-01-19,75.18162796383866,80.42863059097216,88.4303815593453,84.77336352349634,64.57928342569095,85.75065272776726,68.88066296654034,104.53800240810939,80.48472647854962,75.74031508135526,85.2773478233445,83.28112215626768,95.54517826132326,78.07791038068375,87.53962773506068,102.79171160718181,94.44459374234407
2023-01-20,74.25254696405841,79.34660114251736,86.96951058552482,84.49782746808326,64.36214020114394,85.98178558851919,68.24951237771101,103.31676247952252,79.5685824794848,74.90890473923695,84.50580762333902,82.48673496779755,94.85254547083305,76.84994595737184,87.09628143276096,102.21797856776622,93.82985745059584
2023-01-23,75.04482609971905,79.18200167402351,87.08984266181167,84.37348396462603,64.71457877267699,86.37007362521958,68.33302399502804,103.51883844581626,79.75358457524143,75.15606626886084,84.53514209364232,82.8455610017146,95.29832131531188,77.15143244448987,87.08273745679736,102.8096273178212,94.08439302105732
2023-01-24,73.93084643311491,78.9824600178748,86.25173443911778,84.05600524025681,63.400018115023,85.97633537526859,67.56990174130657,103.06993357855075,79.01012422967908,74.88543895852963,83.9415907469668,82.31974372305974,94.26472801192807,76.24922419662848,86.30419587971137,101.47855495049521,96.08244846816326
2023-01-25,73.37101981887228,78.48707827933752,84.85019195809804,83.25861180990695,62.74455196193382,86.11766632495252,66.96917866487391,102.18743672392321,78.24169571411736,74.33787639802885,83.59926101673175,80.7311189331845,93.26287921745585,76.43517497763416,85.94743150761687,99.80680743451491,95.1458228190769
2023-01-26,74.33803675856298,77.8000612020818,84.77513291257758,83.60816401920792,63.13779407895924,87.26183896612473,66.83338356692306,102.52871316915052,77.94594471762822,74.2378856750497,84.78756756960182,81.16692035864484,92.98487036169679,76.33980737906053,86.38415803999648,99.69611395087584,95.69846110151649
2023-01-27,73.98995445716294,76.97303583506056,84.76946614537832,83.26172389018939,62.357953910577955,86.52952718156159,66.6755471073645,101.71412707482772,77.52964090970221,74.05614555176955,84.43568310673201,80.92538822324578,93.0889805671246,75.71719853723954,85.70271173368346,99.01210609858175,97.31842794348431
2023-01-30,74.22664404831886,77.01967269179671,83.90457117797082,83.34971776912286,62.148104471604384,86.7634137021384,66.67601909290306,102.25490248988713,77.06894032087953,74.27144438233034,84.63536684255382,81.19306848886143,93.83158187946316,75.88064738580412,86.3552402131647,98.99643718577539,98.2591138085613
2023-01-31,74.29193336975915,77.85966910064566,83.5201808434974,82.9923581531334,62.175802929421586,86.65419689594786,66.84400568772342,102.13669373851327,77.42861570450421,74.37447347454054,84.77412603880475,80.99833743438056,94.20882333211074,76.12680795337316,86.59480570564418,99.6438042835888,95.91435661169157
2023-02-01,73.3522538238466,77.79801878060701,84.49614754111349,82.28666439406176,62.44538689665013,85.79024740223792,66.66912067587681,102.29372464282555,77.19359397901803,73.68390235742451,84.8892584854858,80.82629387666037,94.47982375752716,76.20524853880904,86.122806953196,98.74556443470946,96.4986697593947
2023-02-02,73.22281056754574,78.0093997065299,85.13355332795962,81.75877766886379,62.48718269114495,85.46257281605367,66.48735498609207,103.07694935896839,77.03918404070441,73.80580897848766,84.92882001148939,80.83823845879671,93.84200211783703,76.18901356936983,85.95288173986276,98.07694814289734,96.01707987065788
2023-02-03,72.33412717714288,76.05204110167891,82.89974860440437,80.61182746487,61.58106945099224,83.94294919729023,65.97626279828154,100.5073412959713,75.97993201495088,73.4513351867548,83.96913330025704,78.93514051212979,92.91467359464515,75.10786199660532,84.83312102903002,96.7977232061231,98.38892680070424
2023-02-06,72.5059133053652,76.6551785401351,82.73133588341368,81.61844963485571,61.83863351451725,83.84060192177965,65.9569596829181,100.90809442499824,76.43425546969958,73.84701183918914,84.7483031621968,79.04612358933966,94.38492690388846,76.12105567480258,85.45909670971066,98.03708281977973,97.88001417157717
2023-02-07,72.61052030174329,76.81920710613345,82.72319436165724,82.06345133663146,61.723099549357094,82.84658111928597,66.16656166437824,100.70618220771458,76.43166207047923,73.33434727038448,85.45221304463118,78.97228313012273,94.86468574226477,75.73024006781002,85.54270246909766,98.59691281567427,100.83417473840983
2023-02-08,72.9863369459624,76.80382677900695,81.88684744461412,81.61395683734006,61.493073599467806,82.32445276786649,66.07598814295106,101.06254763998295,76.47977173410749,73.01118712268251,85.80015714168972,78.65811200849885,94.37222358711806,75.42204187173023,86.17352352818808,98.0984900286847,99.0179853686089
2023-02-09,73.99106154796891,77.50646230368571,82.54047540256187,82.28980180611714,62.28429064338621,82.98791737729675,66.64161745659253,101.56294324257978,76.68414303397303,73.14523081235768,85.77071752541066,79.12624655466914,95.39550564421434,75.82972950876919,87.10708000374464,98.54614452047366,99.57324385885012
2023-02-10,73.49217495018043,77.54991906239444,82.80633981674825,81.77667800395837,62.50283991441347,83.8029311551818,66.78718143995856,102.06755261082822,77.00391020744867,72.89710106284606,86.13078015379581,79.11171635289323,95.6308862377058,76.16310567488229,88.15430612307915,98.5387252064564,98.22340879369283
2023-02-13,73.93116472788495,79.27886102550339,84.04089622680405,81.64613490825931,63.607163097735636,84.55528291321956,67.50054456923401,102.90046073559155,77.59904199764082,73.34529030778053,87.09430782479582,80.43229494266562,97.08564548746087,76.97994694438913,89.31151765709421,100.20319516690216,100.4487368423617
2023-02-14,73.33618684615817,80.07414577732021,82.98662211347931,81.36847192174618,63.09719497560776,84.61771038565492,67.31267850085626,103.35812945143094,78.2352534562256,73.69452322697202,86.4818496887996,79.96995373896378,97.01256324051317,76.76460554882901,89.24010078281322,100.61114727911509,102.7615082072794
2023-02-15,73.92648643114595,80.19840360820443,81.48872516264191,81.04703143996456,63.372255564361346,85.15507163754712,66.81629418732322,102.82646548896314,77.85944690460195,74.11194108028967,86.16229666737645,79.62702357057823,97.0073650357228,76.5716299286167,89.4926261493717,100.88804231888224,101.31252412295585
2023-02-16,73.65620873680209,79.1167341485169,80.31815574034059,79.7108449480407,62.8430857741033,84.91851638569113,66.29818742294309,102.62927980403346,77.47665945529533,74.12127645269283,85.52119753417315,78.8738031118365,96.24486577049278,75.76889848245104,88.72075713563848,100.5905813973034,102.62202574372702
2023-02-17,73.73201300647592,79.79145162483638,80.72469100524903,78.65023202220475,63.13752217649327,84.59115843799879,65.7141062403356,101.32414476654638,77.93656975851631,74.1968602452983,85.18058660859035,78.33942507571182,96.32330774066867,75.68323583470034,89.01671926476641,100.25094120271538,102.55936558381926
2023-02-20,73.64242900665803,79.76735032788227,81.4017645668701,79.31347536334214,63.62351239755088,84.8829431192862,66.36957771816367,101.20010462897115,78.53064061507777,74.33883396258172,85.73263802247926,78.54430375462265,96.84767390325624,76.26914086389127,89.94079091946452,100.53449926448961,99.90623497125638
2023-02-21,73.75239827656172,80.96395706754399,81.52317626399713,79.66078046525897,64.6125290136446,86.54542277036651,67.33690098686539,103.08952215795264,79.4758237049446,75.36148151031355,86.0299608493213,79.32130957226302,98.31558736898442,77.14593721700626,90.68859005406699,101.45191627470845,97.92873419311753
2023-02-22,73.97748918940346,82.04793649309617,82.21669618283825,79.1154683222939,65.46488903505197,86.59271097209441,66.67887630299957,103.55117374141116,80.04429173837865,75.33706674271343,86.57876002439257,79.12617613631862,98.96421137706085,77.98481787041828,90.81569375661377,101.46314914053502,97.97139858487265
